1534721709.616000, Person0/eeg, 824.798534799, 844.139194139, 826.41025641, 857.838827839, nan, nan
1534721709.617000, Person0/notch_filtered_eeg, 850.707257152, 843.238458305, 829.887353465, 844.234933337
1534721709.619000, Person0/eeg, 861.062271062, 840.10989011, 830.43956044, 840.512820513, nan, nan
1534721709.621000, Person0/notch_filtered_eeg, 857.847917219, 844.175105563, 827.941840085, 851.832673329
1534721709.622000, Person0/eeg, 881.208791209, 840.10989011, 829.230769231, 837.289377289, nan, nan
1534721709.626000, Person0/notch_filtered_eeg, 852.043621268, 841.670720593, 828.385777411, 847.187517656
1534721709.627000, Person0/eeg, 848.974358974, 842.93040293, 824.798534799, 842.124542125, nan, nan
1534721709.629000, Person0/notch_filtered_eeg, 849.715423444, 839.644383028, 829.521605797, 841.305961673
1534721709.631000, Person0/eeg, 828.827838828, 842.124542125, 827.619047619, 840.915750916, nan, nan
1534721709.632000, Person0/notch_filtered_eeg, 853.390728107, 841.196250058, 826.54549105, 839.742042063
1534721709.633000, Person0/eeg, 852.600732601, 839.304029304, 830.43956044, 838.498168498, nan, nan
1534721709.634000, Person0/notch_filtered_eeg, 861.265350725, 841.434858541, 827.514439867, 835.327281602
1534721709.634000, Person0/eeg, 885.641025641, 839.706959707, 830.036630037, 838.095238095, nan, nan
1534721709.635000, Person0/notch_filtered_eeg, 851.123503479, 838.164287849, 829.793797257, 832.544224818
1534721709.635000, Person0/eeg, 857.032967033, 837.692307692, 829.633699634, 832.857142857, nan, nan
1534721709.636000, Person0/notch_filtered_eeg, 846.430283205, 840.23000252, 828.860225434, 841.72346497
1534721709.636000, Person0/eeg, 807.06959707, 839.304029304, 828.021978022, 842.124542125, nan, nan
1534721709.637000, Person0/notch_filtered_eeg, 854.205354409, 839.906183863, 829.333011218, 840.155378264
1534721709.637000, Person0/eeg, 831.648351648, 840.915750916, 826.41025641, 846.153846154, nan, nan
1534721709.637000, Person0/notch_filtered_eeg, 845.930214298, 837.415096535, 830.360104491, 837.100859824
1534721709.638000, Person0/eeg, 883.626373626, 836.886446886, 828.827838828, 829.633699634, nan, nan
1534721709.639000, Person0/notch_filtered_eeg, 841.462267553, 838.082144663, 826.474236801, 842.683203256
1534721709.640000, Person0/eeg, 874.761904762, 834.871794872, 827.619047619, 830.036630037, nan, nan
1534721709.641000, Person0/gyro, -1.88415527344, 3.92532348633, 1.65237426758
1534721709.642000, Person0/gyro, -1.85424804688, 3.33465576172, 1.60751342773
1534721709.643000, Person0/gyro, -1.88415527344, 3.45428466797, 1.98883056641
1534721709.643000, Person0/acc, 0.00457763671875, 0.320556640625, 0.944152832031
1534721709.644000, Person0/acc, 0.00811767578125, 0.322082519531, 0.938415527344
1534721709.644000, Person0/acc, 0.0081787109375, 0.322631835938, 0.94189453125
1534721709.646000, Person0/notch_filtered_eeg, 845.174933679, 836.315493598, 825.478550254, 833.970274264
1534721709.649000, Person0/eeg, 816.336996337, 834.065934066, 824.395604396, 842.124542125, nan, nan
1534721709.650000, Person0/notch_filtered_eeg, 853.492521567, 834.739273069, 828.199446207, 830.978689474
1534721709.650000, Person0/eeg, 817.142857143, 832.857142857, 828.827838828, 844.542124542, nan, nan
1534721709.651000, Person0/notch_filtered_eeg, 847.185091591, 834.424166345, 828.07440119, 838.230440967
1534721709.651000, Person0/eeg, 864.688644689, 833.26007326, 834.468864469, 832.857142857, nan, nan
1534721709.651000, Person0/elements/blink, 0
1534721709.652000, Person0/elements/jaw_clench, 0
1534721709.653000, Person0/elements/touching_forehead, 1
1534721709.653000, Person0/elements/alpha_absolute, 0.554712867956, 0.0707690578482, 0.571727427125, 0.625810193754
1534721709.654000, Person0/elements/beta_absolute, 0.284091755776, -0.285990796557, 0.00935439479228, 0.410091091885
1534721709.654000, Person0/elements/delta_absolute, 0.464214297344, 0.227434837153, 0.958312842665, 0.617094433157
1534721709.655000, Person0/elements/theta_absolute, 0.492103025534, -0.0825658850179, 0.446480236202, 0.539856782933
1534721709.655000, Person0/elements/gamma_absolute, 0.0423051481346, -0.967323243114, -0.597625028219, -0.114146916885
1534721709.655000, Person0/elements/alpha_relative, 0.283991787631, 0.272605634853, 0.220917167538, 0.278467190403
1534721709.656000, Person0/elements/beta_relative, 0.152294657759, 0.119887795432, 0.0605140798519, 0.169455212005
1534721709.656000, Person0/elements/delta_relative, 0.230572341993, 0.391021473468, 0.538040393785, 0.272934397404
1534721709.657000, Person0/elements/theta_relative, 0.245864563911, 0.191513717162, 0.165570238894, 0.22846549714
1534721709.657000, Person0/elements/gamma_relative, 0.0872766487069, 0.0249713790858, 0.0149581199313, 0.0506777030478
1534721709.658000, Person0/elements/alpha_session_score, 0.642857142857, 0.206349206349, 1.0, 0.808510638298
1534721709.659000, Person0/elements/beta_session_score, 0.175438596491, 0.119402985075, 0.486111111111, 0.415384615385
1534721709.660000, Person0/elements/delta_session_score, 0.212598425197, 0.283950617284, 1.0, 0.263157894737
1534721709.661000, Person0/elements/theta_session_score, 0.407766990291, 0.238095238095, 0.815789473684, 0.411764705882
1534721709.662000, Person0/elements/gamma_session_score, 0.283018867925, 0.0, 0.217741935484, 0.025
1534721709.663000, Person0/elements/is_good, 1.0, 1.0, 1.0, 1.0
1534721709.664000, Person0/elements/horseshoe, 1.0, 1.0, 1.0, 1.0
1534721709.664000, Person0/notch_filtered_eeg, 847.84692282, 833.418764481, 829.675493979, 842.341152392
1534721709.665000, Person0/eeg, 880.402930403, 835.677655678, 834.065934066, 832.051282051, nan, nan
1534721709.666000, Person0/notch_filtered_eeg, 844.266605171, 833.571452601, 833.4720241, 838.909188396
1534721709.667000, Person0/eeg, 832.051282051, 838.095238095, 832.051282051, 847.362637363, nan, nan
1534721709.668000, Person0/notch_filtered_eeg, 841.8444469, 836.500372618, 833.525065309, 840.423680183
1534721709.670000, Person0/eeg, 805.457875458, 840.512820513, 830.842490842, 856.227106227, nan, nan
1534721709.671000, Person0/notch_filtered_eeg, 845.573898678, 839.365158271, 832.510715415, 845.191519044
1534721709.672000, Person0/eeg, 856.63003663, 842.527472527, 830.43956044, 844.139194139, nan, nan
1534721709.673000, Person0/notch_filtered_eeg, 843.028961445, 840.516561079, 831.875749108, 845.470482909
1534721709.675000, Person0/eeg, 885.238095238, 840.512820513, 830.036630037, 832.051282051, nan, nan
1534721709.676000, Person0/notch_filtered_eeg, 846.092537925, 841.302826363, 830.000799235, 841.177018448
1534721709.676000, Person0/eeg, 834.871794872, 835.274725275, 829.230769231, 834.468864469, nan, nan
1534721709.677000, Person0/notch_filtered_eeg, 846.960576862, 840.613400051, 827.524422455, 843.967132934
1534721709.678000, Person0/eeg, 794.578754579, 834.065934066, 826.813186813, 849.377289377, nan, nan
1534721709.679000, Person0/notch_filtered_eeg, 837.776715866, 836.586726503, 826.912673124, 840.281395068
1534721709.679000, Person0/eeg, 833.26007326, 836.886446886, 824.395604396, 843.333333333, nan, nan
1534721709.682000, Person0/notch_filtered_eeg, 830.128464918, 834.497339728, 827.840610653, 834.857742239
1534721709.684000, Person0/eeg, 872.344322344, 839.706959707, 827.619047619, 823.58974359, nan, nan
1534721709.687000, Person0/gyro, -1.94396972656, 4.1047668457, 2.50473022461
1534721709.688000, Person0/gyro, -2.06359863281, 4.38888549805, 3.10287475586
1534721709.688000, Person0/gyro, -2.01873779297, 4.44869995117, 3.60382080078
1534721709.691000, Person0/acc, 0.009521484375, 0.324401855469, 0.942626953125
1534721709.696000, Person0/acc, 0.00408935546875, 0.326293945312, 0.943481445312
1534721709.697000, Person0/acc, -0.00665283203125, 0.324645996094, 0.938781738281
1534721709.699000, Person0/drlref, 1699560.43956, 1698754.57875
