1534721378, Person0/eeg,860.2564103, nan,843.7362637,859.8534799, nan, nan
1534721378, /muse/notch_filtered_eeg,834.0776224,853.0821213,844.2376023,837.3132564,,
1534721378, Person0/eeg,779.2673993, nan,841.3186813,782.0879121, nan, nan
1534721378, /muse/notch_filtered_eeg,822.1370055,853.1224083,843.1022165,836.8927912,,
1534721378, Person0/eeg,783.2967033, nan,840.9157509,796.996337, nan, nan
1534721378, /muse/notch_filtered_eeg,828.4585808,853.5254407,841.3391944,825.3166413,,
1534721378, Person0/eeg,863.0769231, nan,841.3186813,867.9120879, nan, nan
1534721378, /muse/notch_filtered_eeg,828.9658496,853.7144305,840.6843601,827.4371335,,
1534721378, Person0/eeg,867.5091575, nan,842.9304029,876.3736264, nan, nan
1534721378, Person0/gyro,-0.523376465,3.065490723,6.519775391,,,
1534721378, Person0/gyro,-0.807495117,3.072967529,6.153411865,,,
1534721378, Person0/gyro,-1.674804688,3.416900635,5.345916748,,,
1534721378, Person0/acc,0.144958496,0.236877441,0.963684082,,,
1534721378, Person0/acc,0.143432617,0.233520508,0.968505859,,,
1534721378, Person0/acc,0.139038086,0.225463867,0.969604492,,,
1534721378, /muse/notch_filtered_eeg,823.182602,850.1207785,840.2942806,830.4331641,,
1534721378, Person0/eeg,799.8168498,844.5421245,840.9157509,806.6666667, nan, nan
1534721378, /muse/notch_filtered_eeg,812.5855342,850.9919704,841.8567283,832.548054,,
1534721378, Person0/eeg,769.5970696,843.7362637,838.9010989,780.0732601, nan, nan
1534721378, /muse/notch_filtered_eeg,829.6704642,842.2075982,842.8252695,839.3819251,,
1534721378, Person0/eeg,845.7509158,836.4835165,843.7362637,853.8095238, nan, nan
1534721378, /muse/notch_filtered_eeg,833.5411908,842.654281,840.180293,835.3411959,,
1534721378, Person0/eeg,894.5054945,839.3040293,844.5421245,895.3113553, nan, nan
1534721378, /muse/notch_filtered_eeg,824.2576351,840.5561918,841.6628293,833.2449858,,
1534721378, Person0/eeg,823.5897436,847.7655678,839.7069597,830.8424908, nan, nan
1534721378, /muse/notch_filtered_eeg,833.1264852,837.9058082,843.2475909,837.3296637,,
1534721378, Person0/eeg,770.4029304,845.3479853,838.0952381,777.6556777, nan, nan
1534721378, /muse/notch_filtered_eeg,832.9795604,840.8622123,840.7113194,836.6417896,,
1534721378, Person0/eeg,817.5457875,834.4688645,841.3186813,827.2161172, nan, nan
1534721378, Person0/elements/blink,0,,,,,
1534721378, Person0/elements/jaw_clench,0,,,,,
1534721378, Person0/elements/touching_forehead,1,,,,,
1534721378, Person0/elements/alpha_absolute,0.655902666,0.041088891,0.534469372,0.608623434,,
1534721378, Person0/elements/beta_absolute,0.253569515,-0.05020044,-0.276755255,0.226278037,,
1534721378, Person0/elements/delta_absolute,0.929792747,0.272723101,1.288747487,1.250895118,,
1534721378, Person0/elements/theta_absolute,0.485394072,-0.152580929,0.697317128,0.530543102,,
1534721378, Person0/elements/gamma_absolute,0.057786549,-0.559239842,-0.909654316,-0.035439238,,
1534721378, Person0/elements/alpha_relative,0.237959958,0.226948451,0.120128188,0.145664779,,
1534721378, Person0/elements/beta_relative,0.094225995,0.183923783,0.018553263,0.060396136,,
1534721378, Person0/elements/delta_relative,0.447088979,0.386866775,0.682217794,0.639184503,,
1534721378, Person0/elements/theta_relative,0.160692383,0.145297252,0.174780382,0.121695416,,
1534721378, Person0/elements/gamma_relative,0.060032685,0.056963739,0.004320373,0.033059165,,
1534721378, Person0/elements/alpha_session_score,0.545454545,0.021582734,0.647619048,0.423076923,,
1534721378, Person0/elements/beta_session_score,0.295774648,0.027777778,0.229166667,0.233766234,,
1534721378, Person0/elements/delta_session_score,0.463576159,0.154761905,0.910447761,0.666666667,,
1534721378, Person0/elements/theta_session_score,0.278145695,0,0.719626168,0.353333333,,
1534721378, Person0/elements/gamma_session_score,0.428571429,0.012658228,0,0.231707317,,
1534721378, Person0/elements/is_good,1,1,1,1,,
1534721378, Person0/elements/horseshoe,1,1,1,1,,
1534721378, /muse/notch_filtered_eeg,831.6374311,845.3096496,838.7914115,835.84352,,
1534721378, Person0/eeg,886.043956,839.3040293,840.9157509,891.2820513, nan, nan
1534721378, /muse/notch_filtered_eeg,823.5663325,839.6805396,839.9741984,834.9001532,,
1534721378, Person0/eeg,851.3919414,843.7362637,836.8864469,853.003663, nan, nan
1534721378, /muse/notch_filtered_eeg,825.171241,841.0373468,838.8616692,838.8394455,,
1534721378, Person0/eeg,778.4615385,841.3186813,835.6776557,791.7582418, nan, nan
1534721378, /muse/notch_filtered_eeg,836.9408426,844.4958204,837.1008238,839.8228303,,
1534721378, Person0/eeg,809.4871795,844.5421245,839.7069597,826.007326, nan, nan
1534721378, /muse/notch_filtered_eeg,837.5967672,839.504401,838.7403447,840.8750063,,
1534721378, Person0/eeg,890.4761905,846.959707,843.7362637,893.2967033, nan, nan
1534721378, Person0/drlref,1695531.136,1698754.579,,,,
1534721378, Person0/drlref,1695531.136,1698754.579,,,,
1534721378, Person0/drlref,1695531.136,1698754.579,,,,
1534721378, Person0/drlref,1695531.136,1698754.579,,,,
1534721378, Person0/drlref,1695531.136,1698754.579,,,,
1534721378, Person0/drlref,1695531.136,1698754.579,,,,
1534721378, /muse/notch_filtered_eeg,838.6124109,843.1025078,840.9551738,849.5136927,,
1534721378, Person0/eeg,882.8205128,848.1684982,842.5274725,876.3736264, nan, nan
1534721378, /muse/notch_filtered_eeg,842.2825746,851.2940761,841.084479,851.1686921,,
