-3.451603174561947185e+01,-1.750816854467971595e+01,-7.843793155814137386e+00,-3.021981736874539592e+01
-3.516300818553897756e+01,-1.742633499170231914e+01,-7.928286933384360857e+00,-3.071988164464037041e+01
-3.553529955499157467e+01,-1.748175034813612072e+01,-7.685698188965285560e+00,-3.112339391488741924e+01
-3.542908539135698476e+01,-1.760861671902208414e+01,-7.415098225611039595e+00,-3.123888589041450459e+01
-3.601533619346010084e+01,-1.751689160093807729e+01,-7.268553347352683325e+00,-3.177248385344927328e+01
-3.658279433699476613e+01,-1.727927445771907955e+01,-7.114916861908160861e+00,-3.225698088247715845e+01
-3.634845995756513304e+01,-1.692544019792420684e+01,-7.361758550802645296e+00,-3.255051003451377767e+01
-3.642261526052313769e+01,-1.659188879810225004e+01,-7.656711594788379038e+00,-3.275871187785202920e+01
-3.694529332921123910e+01,-1.644868271366831181e+01,-7.721332838027294088e+00,-3.296300049267507148e+01
-3.708390151629819087e+01,-1.606542227830640002e+01,-7.761925670295998891e+00,-3.328323745063836014e+01
-3.735353840718155283e+01,-1.590842972772031949e+01,-8.064899939961927444e+00,-3.351801209617449473e+01
-3.679286600407989027e+01,-1.548930612174993904e+01,-7.877251480287309704e+00,-3.347132644218862652e+01
-3.624995613657597460e+01,-1.497247906839405651e+01,-7.673184770836919633e+00,-3.331304883404564521e+01
-3.637430048884426270e+01,-1.458658693859066524e+01,-7.794361295255104238e+00,-3.323457502018621312e+01
-3.612637234579542422e+01,-1.431300936723127570e+01,-7.682382899619433658e+00,-3.276499219715426392e+01
-3.593667381293587226e+01,-1.412879402689162589e+01,-7.293921909763674272e+00,-3.207079137793814994e+01
-3.589300418814693927e+01,-1.387614207170100578e+01,-7.171649414206601847e+00,-3.196037037644283529e+01
-3.494595238766536482e+01,-1.344859238001598101e+01,-7.102437532689717337e+00,-3.173210218609592559e+01
-3.432023178442765499e+01,-1.313153976101411580e+01,-7.016522272553870287e+00,-3.134328663883944799e+01
-3.395763879977801736e+01,-1.267241324070230313e+01,-6.588202792152742404e+00,-3.083867823217819293e+01
-3.357148641443626502e+01,-1.223872243347942401e+01,-6.245747168286148288e+00,-3.048160306892789961e+01
-3.331472413279673361e+01,-1.192739086243696534e+01,-6.253740630566496428e+00,-3.045176299623299698e+01
-3.315933517824193899e+01,-1.163313872477517030e+01,-6.497809529544234408e+00,-3.049301266459287874e+01
-3.291308707349594442e+01,-1.120017779275394076e+01,-6.378581577983442941e+00,-3.025744600610103774e+01
-3.221340559137527748e+01,-1.078400022414702164e+01,-5.793326414231915855e+00,-2.929306737588251863e+01
-3.150905115130716538e+01,-1.027012944042753695e+01,-5.450734539417740443e+00,-2.828874529470505550e+01
-3.076328591832321990e+01,-9.569559015564388815e+00,-5.330441852877209286e+00,-2.746787034696828300e+01
-2.964346090777380027e+01,-8.952999255017312308e+00,-5.219894877461789484e+00,-2.643030035348564510e+01
-2.831334644097647057e+01,-8.319123392887350477e+00,-5.013483743489729250e+00,-2.529244171654993423e+01
-2.714057278677251972e+01,-7.864019451908251135e+00,-4.413994249047378915e+00,-2.407416985106527463e+01
-2.625177445612801463e+01,-7.563551995237709491e+00,-3.719802122947867939e+00,-2.306350313315306266e+01
-2.536960516111115638e+01,-7.057954146579681343e+00,-3.387606210977009535e+00,-2.213465014300868816e+01
-2.462101707165953357e+01,-6.467474045704695307e+00,-3.099366998310084664e+00,-2.125597741200361313e+01
-2.347742581866028999e+01,-5.950282042584738029e+00,-2.629974818946440251e+00,-2.030973024434689123e+01
-2.227348813452274001e+01,-5.188358868188327477e+00,-2.081368428953338068e+00,-1.896720804356177936e+01
-2.078075503065692331e+01,-4.429662191362941037e+00,-1.778933879548153074e+00,-1.800945597711212187e+01
-1.938386563268330676e+01,-3.842004717953443560e+00,-1.537940055887368596e+00,-1.718884231039170274e+01
-1.828397550270373273e+01,-3.226049535354146514e+00,-1.139843966045262391e+00,-1.594569957940383098e+01
-1.700803663612246908e+01,-2.574808636822012442e+00,-8.712395934207819437e-01,-1.473283211068701526e+01
-1.618187191576184247e+01,-1.942070447986232962e+00,-8.240245420739764626e-01,-1.420605554082843724e+01
-1.530214246528011302e+01,-1.712111109603456027e+00,-9.721595396708236914e-01,-1.362664105317596785e+01
-1.455309465980197636e+01,-1.544782414530441406e+00,-9.035212117647848373e-01,-1.331256417483779586e+01
-1.451482857988928288e+01,-1.136759524424974188e+00,-8.090545077260345996e-01,-1.331587288394294255e+01
-1.401303320149388298e+01,-6.115200455868728957e-01,-7.048023247880591535e-01,-1.315593907928631978e+01
-1.290001018497954099e+01,2.345837116413539147e-01,-4.761096984650989294e-01,-1.236029710345789390e+01
-1.186114820434255712e+01,9.043443460193337780e-01,-4.928731104467694024e-01,-1.208736177375474874e+01
-1.117887155510050512e+01,1.514650604857350258e+00,-6.184703278355030420e-01,-1.169752109008689445e+01
-1.032736831213853534e+01,2.237304967051386040e+00,-6.958546752968087779e-01,-1.075241888236997845e+01
-9.600787155515318361e+00,2.786158934177360269e+00,-7.290634211809484677e-01,-9.726358186446587339e+00
-8.165825004458744374e+00,3.143010861177788939e+00,-7.697681437541129545e-01,-8.825933953774375951e+00
-6.528601669563578014e+00,3.697583985568301923e+00,-6.407610504918842542e-01,-7.942741735648627177e+00
-5.942124214919950909e+00,4.147622956892571544e+00,-5.331323455444335613e-01,-7.482095961154506369e+00
-5.606523756757966659e+00,4.243221645788962881e+00,-3.887973592550728053e-01,-6.892790686942841916e+00
-4.920918770643385010e+00,4.323604228363779889e+00,-2.348732737511530499e-01,-5.954054218462446535e+00
-4.339869394690071935e+00,4.407512014246129262e+00,-1.903607319441048273e-01,-5.184491906570736219e+00
-3.935992292264430592e+00,4.220638030446687949e+00,-2.710363180469587685e-01,-4.410771441595148445e+00
-3.276911378575453337e+00,4.316951703233239179e+00,-4.617170214196046341e-01,-3.812256223546361067e+00
-2.353445737559253015e+00,4.726422109834420127e+00,-4.145601530732389572e-01,-2.836967370320007120e+00
-1.873824373639711327e+00,5.139804820089710624e+00,-9.165132174713797042e-02,-2.186169310411802513e+00
-1.234473392020358773e+00,5.513491559881676274e+00,4.015477781649054445e-01,-1.535092285893136621e+00
-1.824264410796274660e-01,5.885197811678591684e+00,4.567733338297434997e-01,-7.771508783741202242e-01
6.758074715436196422e-01,6.261469251744291142e+00,2.980155575199041063e-01,-3.385382900602896261e-01
1.499586919039908706e+00,6.618490258248435509e+00,1.723889088792806279e-01,1.645752000896519573e-01
2.017599590934034293e+00,7.165379630491846008e+00,2.718757168109942057e-01,8.302500473777539858e-01
2.628523983160202970e+00,7.806266446158432792e+00,1.983085420082707773e-01,1.714086880000460722e+00
2.845178967597929987e+00,8.157347140925713447e+00,1.545474136050666303e-01,2.223232408907350521e+00
2.803847567858750889e+00,8.497985103911595672e+00,4.093286561811432800e-01,2.786941044535996337e+00
3.384894434938719332e+00,8.818831461044840836e+00,6.313918005344433260e-01,3.673214676250124544e+00
3.796046590548788568e+00,9.330317951375805663e+00,8.554427409567638696e-01,4.178544210278684723e+00
3.854657617149932936e+00,9.908843903015295496e+00,8.516498791040886251e-01,4.383093427260788211e+00
3.891314528786899984e+00,1.008819614717292446e+01,8.287555609177795768e-01,4.766794812052990160e+00
3.823171330143441793e+00,1.014315895311183446e+01,1.107256004190588561e+00,5.162097911821599716e+00
3.672221982585905042e+00,9.974026442403664205e+00,1.440982118264923839e+00,5.359910180443145045e+00
3.401094162737272608e+00,9.699039561136592269e+00,1.626126915811338280e+00,5.166183252616938226e+00
3.086880671825822375e+00,9.549892853833958029e+00,1.566660117556636811e+00,4.909043377736055369e+00
3.095946437777067128e+00,9.500073243988596872e+00,1.364270755844235516e+00,4.785097134473553560e+00
3.049191365201616488e+00,9.537661076643606961e+00,1.279852704009900366e+00,4.414209090596624918e+00
2.416822111216142321e+00,9.198949578798787385e+00,1.117366900321221435e+00,3.913049975545940029e+00
2.103449847823133823e+00,8.735718506031313169e+00,8.069943730069172316e-01,3.531765645727283243e+00
2.032856382021397845e+00,8.292848521949656160e+00,6.078579046485611537e-01,3.120578512458333620e+00
2.131756660201931108e+00,8.089267322747103250e+00,7.158991818321099876e-01,3.175057718812034580e+00
2.266030101735646785e+00,8.235541233806321415e+00,1.073897297377739202e+00,3.295682467590058451e+00
1.696140790280760813e+00,8.364480148425771588e+00,1.222995404664408037e+00,2.844225596617624863e+00
1.416584769941379607e+00,8.242044281985057452e+00,1.150846804860379935e+00,2.541507551269190035e+00
1.383666824730661382e+00,7.999918303035561173e+00,1.156841758662217501e+00,2.480548368420105732e+00
1.274762845505713615e+00,7.784136787793475065e+00,1.337486135023416622e+00,2.578933713670116479e+00
1.340468375469625384e+00,7.682205447226707840e+00,1.386334987339259639e+00,2.383708282570228931e+00
6.830103791318817841e-01,7.651132090461449486e+00,1.131025264556460908e+00,1.578041906283527140e+00
-6.158381857845133256e-01,7.669440478080946200e+00,9.601292307920373803e-01,5.492856123151699244e-01
-1.051670080642341798e+00,7.579616850584566912e+00,7.261442317727228035e-01,-2.726511293240583278e-01
-8.792938220508017544e-01,7.741562717838192498e+00,5.961732240360433366e-01,-6.369682871502265753e-01
-5.937295777672665364e-01,7.805362637225282008e+00,7.664549599045363815e-01,-8.107542330628575433e-01
-5.784346293276181328e-01,7.755933333410784059e+00,9.463072020302201182e-01,-9.982128093259182711e-01
-4.795053087193725250e-01,8.029738654492822647e+00,1.354101602322583808e+00,-7.420528426360356589e-01
1.452058377547892076e-01,8.475018846438137743e+00,1.606534928467316936e+00,-2.148083212281268750e-01
3.253995631515171350e-01,8.751160870539726133e+00,1.630706321138875481e+00,-4.749008288680937190e-02
8.640146475885863708e-01,9.147846097830338863e+00,1.805618366997583601e+00,5.170151788412119531e-01
1.514829331422063108e+00,9.456150890109077167e+00,1.710013248651554463e+00,1.061843756274353234e+00
2.678468232375699642e+00,9.648195243257156051e+00,1.570173745433537382e+00,1.898092549650347349e+00
3.471387140045663955e+00,9.866870168961289878e+00,1.819025864202476361e+00,2.496548216839001189e+00
4.130781641711986474e+00,1.002971262144808406e+01,1.935946747918106725e+00,2.988879092779659796e+00
4.480574869065979904e+00,1.027001287994585432e+01,2.029370899724466604e+00,3.682035706967795363e+00
5.826069496653555113e+00,1.068892881069501932e+01,2.316693829633217572e+00,5.320512088704457909e+00
7.596166733932520287e+00,1.066437349766455789e+01,2.216040175581583949e+00,7.051179753808201944e+00
9.378462746373587677e+00,1.079709802604795676e+01,2.270899322164851686e+00,8.873688150058695712e+00
1.038689053845250676e+01,1.096804842010049619e+01,2.211234971515630754e+00,1.000915555463198636e+01
1.126902183449469952e+01,1.104053949440963045e+01,1.959927502966315460e+00,1.100242947879281985e+01
1.200473115723109352e+01,1.111590883804207941e+01,1.970372775966347634e+00,1.179436258916926228e+01
1.270077412949039797e+01,1.116079606663107882e+01,2.188745229819665461e+00,1.297591670443703293e+01
1.324926970062888110e+01,1.123524480294846306e+01,2.436241666568831565e+00,1.372283906458274849e+01
1.446362164915327675e+01,1.145673795402919914e+01,2.101154886410093514e+00,1.438102220953339661e+01
1.564831109843496826e+01,1.176746200491987793e+01,1.956536359744093234e+00,1.496949391395619067e+01
1.580766380989531150e+01,1.188652455616807480e+01,2.189724077657107859e+00,1.532978540082515906e+01
1.527158143451397621e+01,1.156850440074230768e+01,2.105641559921267447e+00,1.527191890436149890e+01
1.540240923302574494e+01,1.144646824101992344e+01,2.026010407842527172e+00,1.560464300352906797e+01
1.585940577955333453e+01,1.154100404172143435e+01,2.035442376844437629e+00,1.598717427736567664e+01
1.596774834502050489e+01,1.108740243557938321e+01,2.023413585038646545e+00,1.573337789458194891e+01
1.581361032850555404e+01,1.078471842345420839e+01,1.799822795100003203e+00,1.535843875882382292e+01
1.559261108924180128e+01,1.038675669913300048e+01,1.252556470696083890e+00,1.546964902420600652e+01
1.544224564062072069e+01,1.016193930066607720e+01,1.056869311780492149e+00,1.562746449696925488e+01
1.561539582752962296e+01,9.824502318987512695e+00,1.258251007653295561e+00,1.575623305854453271e+01
1.570205275180214244e+01,9.364481444463059745e+00,1.355401574860857439e+00,1.589760108211678435e+01
1.571639957199287529e+01,9.201544256383174414e+00,1.227811645010184805e+00,1.592306150021163624e+01
1.590684657195265572e+01,9.178118113461776417e+00,1.113547958489666367e+00,1.599359845913101630e+01
1.573796362415588668e+01,9.238807053942499792e+00,1.053920365866662046e+00,1.607675685997893922e+01
1.618013903189616087e+01,9.372593375166085039e+00,1.211156395387329221e+00,1.643208734510449176e+01
1.644823739947186780e+01,9.801273833038719019e+00,1.471291610605067079e+00,1.667799782153078070e+01
1.649787737574854063e+01,1.004768863450107297e+01,1.640478426416248858e+00,1.683248946665156254e+01
1.684166679250741439e+01,1.023990652350226149e+01,1.697822457312221589e+00,1.672722577619592599e+01
1.689532975360469891e+01,1.028813956847992017e+01,1.492683012027517409e+00,1.686977360055771058e+01
1.659875394289232986e+01,9.829372868140175967e+00,1.208208412489473416e+00,1.683136854838707919e+01
1.649921008512367848e+01,9.419001820543158487e+00,1.170663626400295643e+00,1.694912399488929466e+01
