3.540034701080225688e+01,3.711809258260432731e+00,5.483711700629462449e+00,4.383096645330000740e+01
3.597702000183795690e+01,5.211580155546134741e+00,7.739667617700892954e+00,4.337581536044286423e+01
3.701944344155224798e+01,6.392569350296136044e+00,8.114536271058032213e+00,4.104199408390714865e+01
3.512405370748082589e+01,7.054308766331859104e+00,6.959059834450881610e+00,4.022716359897859917e+01
3.531568814883797103e+01,8.021480351296133904e+00,6.861445331915182244e+00,4.264170611226430907e+01
3.548437965476653488e+01,7.726239386260431274e+00,6.358777180772315241e+00,4.005752880851431286e+01
3.551407279430224406e+01,6.647176721617577222e+00,5.150476979915181275e+00,3.929287681815715416e+01
3.357734460998081261e+01,6.819951341867571237e+00,5.299966362200897230e+00,3.843166962679999443e+01
3.255008366176654278e+01,7.459308137438999786e+00,6.147439722986612232e+00,3.857738037590716118e+01
3.288660061273082391e+01,7.809034915474724059e+00,4.053104244129469791e+00,3.739796780362144091e+01
3.170150621262367707e+01,8.059555205760432273e+00,3.268158017450892849e+00,3.572836299737144117e+01
3.056948226337367558e+01,7.949362074581849846e+00,1.531378192343749722e+00,3.710761380365715212e+01
3.056100219140940766e+01,7.269772415153279432e+00,1.324813983450898736e+00,3.700944132090715755e+01
3.120184581726653050e+01,5.438858452724717907e+00,7.734367513437437891e-01,3.814840283976429447e+01
3.035884352212368142e+01,5.534652166939005191e+00,2.218396058200884813e+00,3.627748217251430418e+01
3.012006857455226694e+01,3.742175094867576490e+00,3.424962649700891593e+00,3.630758097351429825e+01
3.075426621505225100e+01,4.560172658260427170e+00,3.887674343522324438e+00,3.792972189130001937e+01
3.033214737762368074e+01,4.416407990546137974e+00,3.179739861808034807e+00,3.318511593422858397e+01
3.114683033419511204e+01,4.644164783510425387e+00,2.247170421450886746e+00,2.996690816258572809e+01
2.950481985280225317e+01,5.817737640760436868e+00,1.140477501200880983e+00,2.957648577587144345e+01
2.968437366726653792e+01,7.025756108903286723e+00,6.285602884508989519e-01,2.984862892465715944e+01
3.073934811487367469e+01,6.664377508367571146e+00,2.952039773794621902e-01,2.882494330308572827e+01
2.858113998258797395e+01,6.277021593403284250e+00,-1.071451238705338066e-01,2.684301709655001034e+01
2.838830218598082311e+01,6.003987306510424560e+00,-3.933961540624052178e-02,2.786885041090715376e+01
2.857667625576653236e+01,5.942052578046144617e+00,-3.129275736562533439e-01,2.799079528015715113e+01
2.915174356976653058e+01,5.836886748939003944e+00,-2.975503852276801808e-01,2.543018548369286691e+01
2.709632867287367830e+01,5.019871961939003313e+00,3.481678814508931130e-01,2.557295104397858765e+01
2.640287397865939667e+01,6.058489055260428024e+00,1.589685885915177455e+00,2.973562293026429870e+01
2.734908376369511629e+01,3.447757997939004948e+00,2.297928152879462171e+00,2.993772284372858650e+01
2.538621595140940457e+01,2.251602132438993653e+00,6.212058615580328125e-01,2.574723858044287539e+01
2.548412499958797284e+01,2.158591160117583119e+00,7.398923477008979566e-01,2.441650409219286644e+01
2.510421837115939425e+01,3.078153049760422810e+00,-7.698001714776775417e-01,2.408974731987143869e+01
2.520923113337368804e+01,3.054575060617565896e+00,-1.586949674977680358e+00,2.417357434297857210e+01
2.488065491580225697e+01,5.524395789581859617e+00,-9.254505802991153107e-01,2.096418965530001088e+01
2.329243082401653808e+01,5.387617230796138301e+00,-1.892419912991150366e-01,2.365361077097858455e+01
2.226887481665939461e+01,5.612076154224715729e+00,2.813084087946192066e-02,2.316971702937145139e+01
2.223571568123082187e+01,5.911910996438998644e+00,-1.241554647620538132e+00,1.830025626894286361e+01
1.981180223318185440e+01,6.025949513722330231e+00,-1.628018663545126143e+00,1.129877518908419098e+01
1.774140586099887074e+01,6.874443614304864170e+00,-2.986446398710455696e+00,1.098704339383369089e+01
1.731423213378017323e+01,6.257238385994542185e+00,-3.440969488482937155e+00,9.414498401797462890e+00
1.834571432349445175e+01,6.056431167065961851e+00,-3.534694423482944270e+00,9.783206461404599708e+00
1.818790489931587473e+01,4.889532917780245569e+00,-4.155342731554368285e+00,1.032998584504745487e+01
1.809250836953015451e+01,5.076172563887395128e+00,-5.126192075304369489e+00,1.241081954958317191e+01
1.797028894045431713e+01,2.205608149291358622e+00,-6.142704834005423997e+00,1.123550079483265662e+01
1.823164324420431370e+01,1.880742065755644621e+00,-6.660016224076847458e+00,1.028934284640409125e+01
1.399464747445432522e+01,2.515017837827075997e+00,-7.033059415183978480e+00,1.023052854947552071e+01
1.353051983984717488e+01,2.364242665827081868e+00,-6.465484491362559538e+00,1.074375139451123218e+01
9.472079888061456288e+00,3.383380061612785372e+00,-5.500010448076848135e+00,1.003998548722550943e+01
9.128481073382895161e+00,4.724989577648500472e+00,-6.227922110005429168e+00,8.487355720654095492e+00
9.650805722914185480e+00,4.914677603445325005e+00,-6.487453109206479773e+00,9.107138686082155488e+00
9.565900407449905885e+00,4.432351468838179542e+00,-6.497820174742189536e+00,9.694189196867865732e+00
1.075433166519549566e+01,3.202088735420712151e+00,-7.057982409264671908e+00,8.380949287867354158e+00
1.226191307951691556e+01,2.944771949635001551e+00,-7.432282113586102135e+00,8.972425127545923473e+00
1.062846446247236720e+01,3.143195860657211238e+00,-6.524984313095351318e+00,1.019687732211633246e+01
1.073701819697235926e+01,3.580801433085781582e+00,-6.379783759666780796e+00,9.647333453652050750e+00
1.074822096340093935e+01,4.053442634121499744e+00,-6.013085703559633011e+00,1.012435395833063012e+01
9.974834189075096447e+00,2.663416416275469434e+00,-5.551375741689249743e+00,1.033356564379439746e+01
9.853382502070672899e+00,1.660106096429436517e+00,-5.589228185390311410e+00,9.848813895651030492e+00
1.127705332367781033e+01,1.411380879536579869e+00,-5.115694416068882866e+00,9.739003548043873693e+00
1.182413279063767853e+01,5.363930451191184501e-01,-5.306553626877071217e+00,1.002513485236480939e+01
1.213778147088767945e+01,6.107396400833928762e-01,-5.591840246269937253e+00,8.656255972186224668e+00
1.169878537142340313e+01,8.171684389048233799e-01,-4.731186607269933120e+00,8.493458360543380437e+00
1.127758185195911800e+01,2.228414140119728548e-01,-4.655635549662788364e+00,8.505203922221941326e+00
1.091358559663769157e+01,1.008678157619645605e-01,-4.338507430912780016e+00,6.383652578221939322e+00
9.693087241637686091e+00,-3.320908405594593660e-01,-4.118568562627070939e+00,4.538685490686227730e+00
9.133448423771707070e+00,-1.541079155894383934e+00,-4.822581539529181782e+00,5.463962848828068708e+00
1.001985994362885890e+01,-1.524941548465814645e+00,-4.477422322636321006e+00,5.719726498935216341e+00
9.024916400593140153e+00,-3.847823597158261388e-01,-4.856549578850608562e+00,3.817758254149497876e+00
9.870344626985996683e+00,-1.105487115322960401e+00,-4.677019587386321398e+00,4.026121300935203706e+00
9.769804128914566732e+00,1.503355389819895693e+00,-5.126943823636314512e+00,5.063506800292352672e+00
9.414556980093143679e+00,1.798349924784182319e+00,-4.692221524207748296e+00,4.479790462399494189e+00
9.486837656414573772e+00,2.094739166712749956e+00,-5.636450269922030465e+00,4.571547084863786914e+00
8.572112966343130580e+00,3.181496408569890910e+00,-6.078898471779178969e+00,5.630999443756637746e+00
6.226731953231576355e+00,2.799800950973864833e+00,-6.270305115408802976e+00,4.543541473506134132e+00
6.700365670910152893e+00,2.465314889795292341e+00,-6.811315526408800558e+00,3.650079532827549489e+00
4.626937726374437787e+00,4.812883111723863294e+00,-1.011376864912308982e+01,5.897106063275592280e-01
3.863773923338722494e+00,5.512587840973854902e+00,-1.006777961440880276e+01,-6.083402368510145708e-01
3.545174023695860210e+00,8.263908438938146972e+00,-1.370827873655165696e+01,-1.557495901386731996e+00
2.618304831338710947e+00,9.248601427581007783e+00,-1.537002140523023286e+01,-3.039445300922441806e+00
2.015350829695864210e+00,9.906105283759570668e+00,-1.663053036494451931e+01,-4.306298248636734272e+00
1.649134095624434915e+00,1.047852862972385779e+01,-1.730946370565879988e+01,-5.496071849565303147e+00
1.217466728231576978e+00,1.035945416236671690e+01,-1.804739212923022507e+01,-7.035608417493875777e+00
2.041506433338720949e+00,1.027913527358100509e+01,-1.768154131848023169e+01,-9.248186696922440220e+00
8.833191369101557333e-01,1.023743896422385902e+01,-1.849621416326594314e+01,-9.341353289386725933e+00
-3.886626387556394585e-02,1.138239514004528452e+01,-2.079374888076594630e+01,-9.333441939779589802e+00
-7.749866025184246610e-01,1.089432835261671251e+01,-2.153057184908737298e+01,-1.020946284099387746e+01
-1.891092360554137874e+00,1.062481387433100188e+01,-2.521227603944452511e+01,-1.140792735056530205e+01
-3.602122388696999966e+00,1.094080162815243185e+01,-2.609236079451594037e+01,-1.066007313256530331e+01
-3.318690790446989336e+00,1.149999567079528440e+01,-2.655695931815880684e+01,-1.103318886213672734e+01
-2.556885228911284003e+00,1.155024912258100578e+01,-2.723388245380165884e+01,-1.141489199702958324e+01
-2.693324915375561623e+00,1.320156379775957589e+01,-2.715060953555166279e+01,-1.050505919192244519e+01
-2.320940948554132355e+00,1.396547936883099972e+01,-2.709752404680166293e+01,-1.170116496452958366e+01
-2.108659572839846952e+00,1.407381581933099390e+01,-2.765103501612309245e+01,-1.130417193870815140e+01
-1.161057852446987226e+00,1.540212936715243153e+01,-2.917286209576594658e+01,-1.396845161538672642e+01
-2.328398909304135067e+00,1.485715156493814426e+01,-2.912539104948022484e+01,-1.300248725156530760e+01
1.421553349874431271e+00,1.661050570222385403e+01,-2.919964503398022515e+01,-1.232777963074387451e+01
2.161606707410149930e+00,1.769973671304527940e+01,-2.975311101858736862e+01,-1.300329322020816214e+01
3.179044046303005189e+00,1.794036922329528849e+01,-2.960926467548022600e+01,-1.169631809181529647e+01
3.640651778803012384e+00,1.836419081747386173e+01,-2.934494228283737627e+01,-1.229394657374387201e+01
2.657212361441440240e+00,1.776963966162782071e+01,-2.884322465171700145e+01,-1.224616085942294852e+01
1.702918357334311850e+00,1.714974231305638952e+01,-2.934437695353842557e+01,-1.164363392810152398e+01
9.831066960843040103e-01,1.666833187705639574e+01,-2.878716621521699182e+01,-1.129053690445866565e+01
1.857696819012882639e+00,1.690206575859210858e+01,-2.887503178200271492e+01,-9.894714894851526665e+00
2.524078184477161813e+00,1.737983266509210623e+01,-2.929034357410985834e+01,-8.917938002030098232e+00
2.813787375298586024e+00,1.765773618887782703e+01,-2.938841559493128486e+01,-8.944383748351526719e+00
1.730359933620011947e+00,1.765718101152068442e+01,-2.887953315764557161e+01,-8.787920971458662578e+00
1.106059481115603926e+00,1.864621550763893154e+01,-2.853089263206090465e+01,-8.960641049566321570e+00
1.280102212508458903e+00,1.923541358006750457e+01,-2.663165606295376264e+01,-9.492004908530608631e+00
5.388420215084579468e-01,1.851657336753178384e+01,-2.558869460545376384e+01,-8.072961239887755269e+00
3.640702703258459128e+00,2.012625854446035945e+01,-2.642163270141804432e+01,-8.181723299316328024e+00
4.773606415008458725e+00,1.990147533331750651e+01,-2.430973667545376316e+01,-6.532643569209183099e+00
4.321404252865598927e+00,1.958643088599607296e+01,-2.394682274820376477e+01,-5.520817365459175896e+00
4.579711686758457745e+00,1.953910767381750802e+01,-2.463728881395376646e+01,-5.121540358637751034e+00
4.727200550829889991e+00,1.906651910178178966e+01,-2.390726943052519360e+01,-4.273921728173466938e+00
3.593453091365603314e+00,1.856660104481750295e+01,-2.275454784859661927e+01,-3.213878726494893368e+00
3.583761089865601601e+00,1.871955185149607459e+01,-2.294738577452519479e+01,-3.541540868709176948e+00
3.843221758901311791e+00,1.900094433513893577e+01,-2.312289584884661764e+01,-3.398207217709182881e+00
3.917380589079880959e+00,1.878225090988892632e+01,-2.393143412038233819e+01,-3.339371202066323541e+00
3.603981134258459118e+00,1.809277768242464290e+01,-2.263108592623947857e+01,-2.792235380780604181e+00
3.670594859579888958e+00,1.817063342128178149e+01,-2.536135879559662243e+01,-3.402506046316322585e+00
4.127205077829886548e+00,1.802949070760321959e+01,-2.562090593216805345e+01,-3.763734625887756202e+00
4.741226957044172075e+00,1.772355497592464602e+01,-2.422584735688232982e+01,-3.720345821137751141e+00
4.472382956079887784e+00,1.778340397871035705e+01,-2.440899372777519005e+01,-3.820500701316323688e+00
5.522723793544169091e+00,1.780313656735321715e+01,-2.098765628081090640e+01,-2.997462045816324139e+00
5.810367277794183494e+00,1.742108330799607430e+01,-2.034127596041804864e+01,-2.703386890280601751e+00
5.192039616008453429e+00,1.700989608049607327e+01,-1.613078501791804698e+01,-2.042961408102038412e+00
5.672300221008462096e+00,1.701143026010322146e+01,-1.564863120766804272e+01,-2.052746963066319985e+00
5.411016898401320496e+00,1.725491159542464814e+01,-1.729558596273947657e+01,-2.021131562673466497e+00
5.015561762829885417e+00,1.715139675074607339e+01,-1.542880059302519058e+01,-3.320255186637751876e+00
5.332202198437029139e+00,1.644842769838892238e+01,-1.734825565173947126e+01,-9.167766085306092716e-01
5.556161669044172413e+00,1.653960322806750582e+01,-1.758535823495376960e+01,3.405696906836835347e-01
5.211966956151314889e+00,1.544333591471036371e+01,-1.628113253159662221e+01,2.009312016790817612e+00
5.296824814472740783e+00,1.502004896256750044e+01,-1.526667208391804031e+01,2.870253185290827069e+00
5.311685939651307642e+00,1.383624417935321382e+01,-1.402115615113233638e+01,3.622387859183675118e+00
4.702847508758460471e+00,1.421993288710321401e+01,-1.299221895702519092e+01,3.126030349683686094e+00
4.248987665111188861e+00,1.147367865790003982e+01,-1.198519469736910104e+01,1.621419242861743992e+00
4.953531647039755015e+00,1.099120880922146526e+01,-1.169676153015481290e+01,2.525897271433166225e+00
3.652470102071053493e+00,1.039441599323257392e+01,-1.116456535064157940e+01,1.719334491896940431e+00
4.644836838535338686e+00,9.738297610089716727e+00,-1.069085914764158574e+01,2.449071332575520010e+00
4.764213207499624403e+00,9.849900360196857108e+00,-1.023023716389158722e+01,1.581387851682657386e+00
4.856312946106767114e+00,1.062584540558971646e+01,-9.540357473427295787e+00,1.741652995646940649e+00
4.395141933535342105e+00,1.062042916919686242e+01,-9.214987657641582786e+00,1.737885495289800408e+00
3.499704455852350460e+00,1.075199578213654128e+01,-7.583531997306915962e+00,7.581249840750022839e-01
2.648683228062217232e+00,1.005874254993335981e+01,-6.656886621043688557e+00,1.712123627530632297e-01
2.465226691776503554e+00,1.010853776818335525e+01,-6.570352611257971986e+00,1.051725862145920898e+00
2.324134356133644719e+00,9.968711167719069621e+00,-6.072058304043691734e+00,1.502649051038779104e+00
2.318930584062217637e+00,9.993300757611930152e+00,-5.835124947329404677e+00,1.441529832610200401e+00
2.170900316455072865e+00,8.696164739290505707e+00,-5.354177248900823471e+00,1.638863459860203875e+00
1.654802210883648872e+00,9.192779437004787724e+00,-5.018867214222256123e+00,1.689951687395920610e+00
9.355409724193586296e-01,6.328238849540501754e+00,-5.172496571257974018e+00,1.651262166753062699e+00
1.021495921847929367e+00,5.398769757111929302e+00,-4.051848922829399235e+00,1.831035769824487458e+00
-1.176053503160898961e+00,4.829264020026998949e+00,-3.438629011231504329e+00,1.448630965287756256e+00
-1.172526946625189082e+00,4.556573113312713197e+00,-3.314672217767220541e+00,1.812785275716326527e+00
-2.101025739867493081e-01,2.679170909645250731e+00,-2.403222983468274343e+00,1.358051986751535489e+00
-9.341008842010337654e-01,4.097688680002387507e+00,-2.538029968468273445e+00,1.013912415394388811e+00
1.569060485584681697e+00,2.460269411073820134e+00,-2.710560035611130125e+00,1.311638216358675502e+00
1.933137219513253902e+00,1.447538234145253844e+00,-2.611504257789704297e+00,9.032168806443914288e-01
2.011229181191818594e+00,1.248823610859537636e+00,-2.526939881289698597e+00,8.999338542158211718e-01
2.965338801584680883e+00,9.758549617881036031e-01,-2.423585132718268920e+00,1.245600744180105135e+00
2.918916890620392390e+00,1.073235402288105433e+00,-2.343130409825416205e+00,1.769285122144387712e+00
2.165978780263251302e+00,1.812616036073819714e+00,-2.480324108039699826e+00,1.622450548751536159e+00
2.209900637798966727e+00,2.233998261645248284e+00,-2.633097093218274232e+00,1.921350414715813582e+00
2.978045853941824195e+00,1.812415640538107775e+00,-2.747695924361128750e+00,1.919339205930104431e+00
1.789933191115977706e+00,9.864764940134997939e-01,-2.712009053240755030e+00,4.529297036795907894e-01
1.342072724901693714e+00,1.100492163620645281e+00,-2.522578533812179558e+00,1.896344492867367004e-01
8.883123687231204713e-01,1.082388794977788393e+00,-2.009098606240752982e+00,-1.461270156061199865e-01
1.273797671508836826e+00,1.059110545513496815e+00,-2.288880491776467352e+00,-4.039267185612110261e-02
5.701148746870136202e-02,2.061659799531777859e-01,-6.892766976918055510e-01,5.429460087505090238e-01
9.314137043298842400e-02,2.309365048103221019e-01,-6.819997760846620016e-01,2.759864223933691796e-01
7.417368676115602133e-01,-1.192335234753930523e-01,-6.350833409775182847e-01,4.296597479647955020e-01
9.392251260401321966e-01,-3.024193307253913998e-01,-5.493104317275196991e-01,6.123528628219381265e-01
4.533861660758467527e-01,-8.873573286825019169e-02,-5.665050189418049387e-01,5.612131326433679179e-01
1.721760829329883058e-01,-1.714415929682136866e-02,-7.723149211560910166e-01,3.613752841790837111e-01
3.452512222544165676e-01,-1.824798900825368997e-01,-7.950679842989488710e-01,5.248296454290815038e-01
4.536757233615600904e-01,-2.616676648325356735e-01,-5.935904913346600198e-01,9.075113263219398707e-01
4.337106465401307509e-01,-2.376407678682507518e-01,-5.149047131560889889e-01,3.426707711433688575e-01
