-8.818133347942355726e+01,-3.663795069661731074e-01,-4.369428696010748325e+01,-1.035364943508009503e+02
-9.077264488049318913e+01,-7.272962602923263020e-01,-4.269667690272915905e+01,-1.039684791833395536e+02
-9.147291654519467841e+01,-1.316141859423083815e+00,-4.136464215411282908e+01,-1.044474743924382949e+02
-9.130036059534801041e+01,-2.063797451470289701e+00,-4.014148000158380114e+01,-1.039651968158210309e+02
-9.037998223885568905e+01,-3.967199035157525699e+00,-3.893352274841372918e+01,-1.035780977369266651e+02
-8.986693566761343277e+01,-4.631660136085515411e+00,-3.813053390038243151e+01,-1.035948517089903049e+02
-8.879616245130527830e+01,-5.386734851750886399e+00,-3.644755863190930256e+01,-1.010803375850837398e+02
-8.578062105085056999e+01,-6.465856371661159230e+00,-3.428459544734545261e+01,-9.839561908006913882e+01
-8.231387843053782660e+01,-7.477747800486890917e+00,-3.145205017320576957e+01,-9.451251290942417427e+01
-7.909464724043431261e+01,-7.967450353821003972e+00,-2.936205724119454175e+01,-9.044187387664767641e+01
-7.623068811343735263e+01,-6.328216478305905390e+00,-2.711683190831058710e+01,-8.377339702276437094e+01
-7.299532243577705515e+01,-6.284653181821177270e+00,-2.410889552234216637e+01,-7.902237187697545551e+01
-6.909108731866670894e+01,-8.879487864741333780e+00,-2.131241758386418539e+01,-7.023603368664154800e+01
-6.375903289237465543e+01,-9.930592841518162572e+00,-1.844029958608267350e+01,-6.382665709122260722e+01
-6.009908956556824933e+01,-1.169851294976911049e+01,-1.626249618220994364e+01,-5.883541729376157292e+01
-5.432993453805254802e+01,-1.313351897811872426e+01,-1.312284782977258857e+01,-5.204206728488849620e+01
-4.819323190445717131e+01,-1.378022958861233072e+01,-9.976946955979840936e+00,-4.610218434624399464e+01
-4.202062906734044390e+01,-1.408358696600003945e+01,-6.483563770121279823e+00,-4.137716123502982413e+01
-3.491284513871411121e+01,-1.382177080502731314e+01,-3.284283013799456530e+00,-3.362463404957397017e+01
-2.977677564320308079e+01,-1.332773677598396311e+01,-1.379957373899952655e+00,-2.699803841819674588e+01
-2.381637932313052275e+01,-1.206008404631034381e+01,7.548791559184812039e-01,-2.052318274518308527e+01
-1.847147671690684234e+01,-1.175988864981346538e+01,2.987438197915174509e+00,-1.407018752549657847e+01
-1.390139960230831484e+01,-1.133217023543099522e+01,4.204464525393458274e+00,-9.307244961137710604e+00
-9.936668817855114355e+00,-1.078316988975313073e+01,4.819716365767127364e+00,-5.473432067847824101e+00
-7.233790210682135680e+00,-1.021683561275852803e+01,5.228084295705493822e+00,-2.493600632129550743e+00
-2.297405527348091780e+00,-9.936340481674463376e+00,5.697066589297461014e+00,1.405612853924184336e+00
3.817119184855861214e+00,-1.059317803491529908e+01,7.791039519706902006e+00,7.177343117206321566e+00
9.517686171219317259e+00,-1.045131590123124354e+01,1.067498220274529785e+01,1.300494366966795567e+01
1.155422189982887815e+01,-9.881895276696354813e+00,1.226801915565089907e+01,1.621245739329607360e+01
1.849897182733316470e+01,-1.133964423338979977e+01,1.514890313806350441e+01,2.219837118295760447e+01
2.504407076363717266e+01,-1.182908788647630693e+01,1.769598544278366248e+01,2.824789365356048521e+01
2.742057483167367948e+01,-1.186242287447225330e+01,1.915553663823388320e+01,3.094750676316750315e+01
3.169658505303988960e+01,-1.231955557681751579e+01,2.040481848466111714e+01,3.402723117805523856e+01
3.588038304531380618e+01,-1.238432484690116020e+01,2.056761319231085494e+01,3.776784346913084534e+01
4.010294658115580546e+01,-1.059635597592517087e+01,2.122575858538249705e+01,4.095763307884983107e+01
4.292100719277367915e+01,-8.280718440500990596e+00,2.174276105808946369e+01,4.229795230053429833e+01
4.426032917118976684e+01,-7.120652484260285853e+00,2.212183390115524517e+01,4.257077495290701563e+01
4.520507926178144942e+01,-5.337349461234030201e+00,2.246471617494421125e+01,4.494995196452830299e+01
4.681238367976570913e+01,-3.496223127000131825e+00,2.219633163973438172e+01,4.704803288911002568e+01
4.620465794002153359e+01,-4.106157228685239247e+00,2.167117248662243867e+01,4.611250550739474363e+01
4.616174246322939467e+01,-4.791981579537431202e+00,2.171641968541734968e+01,4.683178948069180336e+01
4.805798812484768234e+01,-3.516636722364003376e+00,2.114433769382317507e+01,4.866064589116374606e+01
4.974394904479282786e+01,-2.163815703493072728e+00,2.047795662334038624e+01,5.005942498796662221e+01
4.966568501261757973e+01,-1.387837298101740835e+00,1.970457014345676683e+01,5.058164356852038424e+01
5.032625787282482577e+01,-6.356665177107578835e-01,1.938913607533642747e+01,5.124307381969028796e+01
5.211747744512618397e+01,1.576803564392662352e-02,1.990233869263255784e+01,5.267139329689877769e+01
5.295030923956239377e+01,2.635745233114641373e+00,2.020828788841496149e+01,5.322292542515111791e+01
5.255031090780825309e+01,2.898612393518757102e+00,1.909089585768010622e+01,5.293161772508594964e+01
5.257553621824368406e+01,4.018786782217000031e+00,1.875946381351745984e+01,5.358255976902230344e+01
5.373586656754468294e+01,5.186594361229720285e+00,1.810824170131015620e+01,5.316817008949026047e+01
5.356089884169275450e+01,5.576636596354640041e+00,1.698697077527419097e+01,5.213129840259860259e+01
5.268708821551621213e+01,6.321331782177043834e+00,1.642257890337100079e+01,5.171237260781022371e+01
5.204638798312440429e+01,6.345662804323813688e+00,1.672513428778374589e+01,5.174284898779553998e+01
5.080428707928271592e+01,5.937962938929704393e+00,1.602138669073679367e+01,5.067999862215765461e+01
4.968519817824547147e+01,5.187553678257819101e+00,1.536885683259659530e+01,4.944441790738252962e+01
4.966201814226383249e+01,5.845520732379328344e+00,1.554388578983295410e+01,4.927357418651141074e+01
5.046308828222062459e+01,7.310759291890177813e+00,1.632956857556582975e+01,4.983438841104300110e+01
5.069298644602847759e+01,7.893932155551574681e+00,1.619655190422509605e+01,4.985248578490483595e+01
5.084098306394530198e+01,8.576156370286012631e+00,1.591095302119177823e+01,4.998113516182357330e+01
4.986549073629596762e+01,9.263968602515662454e+00,1.626256390790126005e+01,4.989566409156788040e+01
4.929611077855600598e+01,9.305679960522935446e+00,1.615299333125118153e+01,4.954453525602347241e+01
4.814487641396369355e+01,8.714551989103000551e+00,1.504425500763546708e+01,4.885358134873229830e+01
4.724973024144314593e+01,8.438492266110486639e+00,1.410415892341642063e+01,4.845737896859061067e+01
4.654839490265140967e+01,7.859521190171115279e+00,1.315594805086673347e+01,4.796429707257973263e+01
4.629744795161867188e+01,8.088131806341927188e+00,1.279708771008920110e+01,4.728016326268798508e+01
4.606368512751227229e+01,7.802423943089029201e+00,1.267270548918723705e+01,4.668642937222615075e+01
4.520608867405297815e+01,7.251886252500050922e+00,1.231067286604576161e+01,4.618674977508479174e+01
4.374292975027108810e+01,7.008399954578433011e+00,1.194382124037904447e+01,4.512065314898900681e+01
4.275493698189958991e+01,7.874291551657353061e+00,1.193644039708530791e+01,4.447078183181048416e+01
4.250330021533244462e+01,8.190155175980185831e+00,1.130928523067061242e+01,4.313579787728131976e+01
4.236404386206714889e+01,8.143473659479729676e+00,1.058282748012821983e+01,4.253135451631909802e+01
4.092333665175656421e+01,7.661383711184562628e+00,9.854738476259790048e+00,4.139930219238021891e+01
4.011140752173704982e+01,7.601582629841665550e+00,9.926489722323779574e+00,4.060322711634467652e+01
3.989791624911953249e+01,7.863561724765652627e+00,9.604647199681137337e+00,4.013052617710523862e+01
3.987430136710767670e+01,8.430206681505001853e+00,9.379449074509462747e+00,3.967448842974629741e+01
3.969697078455703121e+01,8.560667570017965744e+00,9.224428205509209278e+00,3.885252685866030475e+01
3.967098695883329640e+01,8.613719425063644408e+00,9.658627675823893810e+00,3.836323266898616424e+01
3.933368029985613390e+01,8.907450022526894884e+00,1.002986918339699329e+01,3.785216879256706335e+01
3.888760380605076250e+01,8.003341364261780555e+00,9.704867929463807386e+00,3.650855552750132915e+01
3.870799435051005588e+01,9.223506466559024730e+00,9.195029804012699870e+00,3.626803928770590346e+01
3.811120992720712053e+01,1.024828843191032135e+01,1.004159799889130333e+01,3.622798894166479755e+01
3.692597062023791921e+01,9.819474442296090899e+00,1.047247927257756395e+01,3.498705775748118185e+01
3.592551569223635255e+01,1.110240806090732590e+01,9.462790547091982418e+00,3.312646210845314698e+01
3.502554083618580449e+01,1.272869944551343657e+01,8.704446422955742335e+00,3.247428782759907051e+01
3.381572396847473527e+01,1.319918933815522166e+01,7.620274784957057790e+00,3.181793072373344700e+01
3.255334314605011770e+01,1.226581798214149543e+01,7.057158896229360323e+00,3.112906054451337567e+01
3.107384415562603408e+01,1.212435763769092745e+01,6.832191106497106148e+00,3.074656259424181215e+01
3.026440023971968074e+01,1.194883216498899614e+01,6.415118784729465951e+00,3.099615386779629844e+01
2.924115266989864281e+01,1.121243883656914520e+01,5.670431277296621886e+00,3.064969127207874067e+01
2.865834092323009941e+01,1.031195490893347788e+01,5.550895361280293372e+00,3.041341991405089473e+01
2.827082322960687222e+01,9.742493261476598221e+00,5.281294400548060430e+00,2.955208221435440308e+01
2.830346148022405828e+01,9.197683710353954822e+00,4.747545520707188160e+00,2.880761637419605492e+01
2.766664381840310938e+01,9.069677832442753385e+00,4.167651329237013869e+00,2.757486282495113628e+01
2.726189435996978361e+01,9.137543814765786365e+00,3.856790600101001054e+00,2.735948236291305591e+01
2.668489436136066217e+01,9.260862014109370932e+00,4.065717991887408012e+00,2.767897713825596995e+01
2.631126305830792589e+01,9.224915347958331679e+00,3.485748711318803483e+00,2.725496728761956078e+01
2.514891441315841902e+01,8.740734072001671962e+00,2.941016703944494104e+00,2.633608247315756046e+01
2.477037030810812723e+01,8.695166264923187782e+00,2.396149710535897981e+00,2.583200694830269484e+01
2.371358542720338747e+01,8.243911574383869123e+00,2.580255376243665744e+00,2.574543380896421851e+01
2.188707855271834291e+01,7.416008864213384122e+00,2.422429329928591724e+00,2.462117734352766973e+01
2.100992431586368170e+01,6.638218225609000100e+00,1.835135251129461187e+00,2.308226902209430165e+01
