1534721420.911000, Person0/notch_filtered_eeg, 860.607278055, 851.569609932, 857.511097589, 862.62025191
1534721420.911000, Person0/eeg, 858.241758242, 853.003663004, 857.838827839, 862.673992674, nan, nan
1534721420.912000, Person0/notch_filtered_eeg, 856.69505289, 851.139599533, 856.79717126, 860.590941327
1534721420.912000, Person0/eeg, 872.747252747, 850.586080586, 857.032967033, 856.227106227, nan, nan
1534721420.913000, Person0/notch_filtered_eeg, 857.453706805, 852.039314409, 855.741805486, 859.012951233
1534721420.914000, Person0/eeg, 856.227106227, 850.989010989, 853.80952381, 854.212454212, nan, nan
1534721420.917000, Person0/notch_filtered_eeg, 855.932131342, 851.922032638, 854.72764369, 857.76534112
1534721420.920000, Person0/eeg, 839.304029304, 850.989010989, 851.794871795, 858.241758242, nan, nan
1534721420.920000, Person0/notch_filtered_eeg, 849.314938651, 852.211840187, 853.666923877, 856.952090747
1534721420.920000, Person0/eeg, 844.139194139, 850.989010989, 852.197802198, 860.659340659, nan, nan
1534721420.921000, Person0/notch_filtered_eeg, 851.432429519, 849.551665496, 852.88930455, 855.392789296
1534721420.921000, Person0/eeg, 860.256410256, 847.765567766, 852.600732601, 853.80952381, nan, nan
1534721420.921000, Person0/notch_filtered_eeg, 854.617083107, 848.905102124, 851.883900351, 857.645657657
1534721420.922000, Person0/eeg, 863.47985348, 847.765567766, 850.989010989, 853.80952381, nan, nan
1534721420.922000, Person0/notch_filtered_eeg, 850.821624967, 850.111831724, 850.946432355, 855.796584704
1534721420.922000, Person0/eeg, 849.78021978, 854.615384615, 850.183150183, 857.838827839, nan, nan
1534721420.923000, Person0/notch_filtered_eeg, 849.092091884, 849.321575855, 849.653309385, 853.200845803
1534721420.923000, Person0/eeg, 836.886446886, 854.212454212, 849.78021978, 851.794871795, nan, nan
1534721420.923000, Person0/notch_filtered_eeg, 856.861491295, 853.632682507, 850.059631148, 855.073974008
